sentiment,file_reference
NEUTRAL,16774_0.txt
NEUTRAL,16775_0.txt
NEUTRAL,16776_0.txt
NEUTRAL,16777_0.txt
NEUTRAL,16778_0.txt
NEUTRAL,16779_0.txt
NEUTRAL,16780_0.txt
NEUTRAL,1678_0.txt
NEUTRAL,16781_0.txt
NEUTRAL,16782_0.txt
NEUTRAL,16784_0.txt
NEUTRAL,16786_0.txt
NEUTRAL,16788_0.txt
NEUTRAL,16789_0.txt
NEUTRAL,1679_0.txt
NEUTRAL,16792_0.txt
NEUTRAL,16793_0.txt
NEUTRAL,16795_0.txt
NEUTRAL,16796_0.txt
NEUTRAL,16797_0.txt
NEUTRAL,16799_0.txt
NEUTRAL,16800_0.txt
NEUTRAL,1680_0.txt
NEUTRAL,16801_0.txt
NEUTRAL,16803_0.txt
NEUTRAL,16804_0.txt
NEUTRAL,16806_0.txt
NEUTRAL,168_0.txt
NEUTRAL,16811_0.txt
NEUTRAL,16812_0.txt
NEUTRAL,16813_0.txt
NEUTRAL,16814_0.txt
NEUTRAL,16816_0.txt
NEUTRAL,16818_0.txt
NEUTRAL,16819_0.txt
NEUTRAL,16820_0.txt
NEUTRAL,1682_0.txt
NEUTRAL,16821_0.txt
NEUTRAL,16824_0.txt
NEUTRAL,16826_0.txt
NEUTRAL,16828_0.txt
NEUTRAL,16829_0.txt
NEUTRAL,16830_0.txt
NEUTRAL,16831_0.txt
NEUTRAL,16832_0.txt
NEUTRAL,16834_0.txt
NEUTRAL,16835_0.txt
NEUTRAL,16837_0.txt
NEUTRAL,16838_0.txt
NEUTRAL,16839_0.txt
NEUTRAL,16840_0.txt
NEUTRAL,16841_0.txt
NEUTRAL,16842_0.txt
NEUTRAL,16843_0.txt
NEUTRAL,16844_0.txt
NEUTRAL,16846_0.txt
NEUTRAL,16847_0.txt
NEUTRAL,16848_0.txt
NEUTRAL,16849_0.txt
NEUTRAL,16850_0.txt
NEUTRAL,1685_0.txt
NEUTRAL,16852_0.txt
NEUTRAL,16853_0.txt
NEUTRAL,16855_0.txt
NEUTRAL,16856_0.txt
NEUTRAL,16860_0.txt
NEUTRAL,16861_0.txt
NEUTRAL,16862_0.txt
NEUTRAL,16863_0.txt
NEUTRAL,16864_0.txt
NEUTRAL,16865_0.txt
NEUTRAL,16868_0.txt
NEUTRAL,16870_0.txt
NEUTRAL,16873_0.txt
NEUTRAL,16875_0.txt
NEUTRAL,16876_0.txt
NEUTRAL,16878_0.txt
NEUTRAL,16880_0.txt
NEUTRAL,1688_0.txt
NEUTRAL,16881_0.txt
NEUTRAL,16882_0.txt
NEUTRAL,16883_0.txt
NEUTRAL,16884_0.txt
NEUTRAL,16885_0.txt
NEUTRAL,16889_0.txt
NEUTRAL,16890_0.txt
NEUTRAL,1689_0.txt
NEUTRAL,16892_0.txt
NEUTRAL,16894_0.txt
NEUTRAL,16896_0.txt
NEUTRAL,16899_0.txt
NEUTRAL,16902_0.txt
NEUTRAL,16903_0.txt
NEUTRAL,16904_0.txt
NEUTRAL,16905_0.txt
NEUTRAL,16906_0.txt
NEUTRAL,16907_0.txt
NEUTRAL,16908_0.txt
NEUTRAL,16910_0.txt
NEUTRAL,1691_0.txt
NEUTRAL,16911_0.txt
NEUTRAL,16913_0.txt
NEUTRAL,16916_0.txt
NEUTRAL,16917_0.txt
NEUTRAL,16918_0.txt
NEUTRAL,16919_0.txt
NEUTRAL,16920_0.txt
NEUTRAL,1692_0.txt
NEUTRAL,16922_0.txt
NEUTRAL,16923_0.txt
NEUTRAL,16924_0.txt
NEUTRAL,16925_0.txt
NEUTRAL,16926_0.txt
NEUTRAL,16927_0.txt
NEUTRAL,16928_0.txt
NEUTRAL,16929_0.txt
NEUTRAL,16933_0.txt
NEUTRAL,16934_0.txt
NEUTRAL,16936_0.txt
NEUTRAL,16938_0.txt
NEUTRAL,16939_0.txt
NEUTRAL,16940_0.txt
NEUTRAL,1694_0.txt
NEUTRAL,16941_0.txt
NEUTRAL,16942_0.txt
NEUTRAL,16944_0.txt
NEUTRAL,16946_0.txt
NEUTRAL,16948_0.txt
NEUTRAL,16949_0.txt
NEUTRAL,16950_0.txt
NEUTRAL,16951_0.txt
NEUTRAL,16952_0.txt
NEUTRAL,16954_0.txt
NEUTRAL,16955_0.txt
NEUTRAL,16956_0.txt
NEUTRAL,16959_0.txt
NEUTRAL,1696_0.txt
NEUTRAL,16961_0.txt
NEUTRAL,16962_0.txt
NEUTRAL,16963_0.txt
NEUTRAL,16965_0.txt
NEUTRAL,16967_0.txt
NEUTRAL,16968_0.txt
NEUTRAL,1697_0.txt
NEUTRAL,16971_0.txt
NEUTRAL,16972_0.txt
NEUTRAL,16974_0.txt
NEUTRAL,16975_0.txt
NEUTRAL,16976_0.txt
NEUTRAL,16977_0.txt
NEUTRAL,16979_0.txt
NEUTRAL,16980_0.txt
NEUTRAL,1698_0.txt
NEUTRAL,16982_0.txt
NEUTRAL,16985_0.txt
NEUTRAL,16988_0.txt
NEUTRAL,1699_0.txt
NEUTRAL,16991_0.txt
NEUTRAL,16993_0.txt
NEUTRAL,16994_0.txt
NEUTRAL,16995_0.txt
NEUTRAL,16996_0.txt
NEUTRAL,16997_0.txt
NEUTRAL,16998_0.txt
NEUTRAL,17001_0.txt
NEUTRAL,17002_0.txt
NEUTRAL,17003_0.txt
NEUTRAL,17005_0.txt
NEUTRAL,17007_0.txt
NEUTRAL,17008_0.txt
NEUTRAL,17009_0.txt
NEUTRAL,170_0.txt
NEUTRAL,1701_0.txt
NEUTRAL,17014_0.txt
NEUTRAL,17015_0.txt
NEUTRAL,17016_0.txt
NEUTRAL,17017_0.txt
NEUTRAL,17018_0.txt
NEUTRAL,17019_0.txt
NEUTRAL,17020_0.txt
NEUTRAL,1702_0.txt
NEUTRAL,17021_0.txt
NEUTRAL,17023_0.txt
NEUTRAL,17024_0.txt
NEUTRAL,17025_0.txt
NEUTRAL,17026_0.txt
NEUTRAL,17027_0.txt
NEUTRAL,17029_0.txt
NEUTRAL,17030_0.txt
NEUTRAL,1703_0.txt
NEUTRAL,17031_0.txt
NEUTRAL,17033_0.txt
NEUTRAL,17034_0.txt
NEUTRAL,17036_0.txt
NEUTRAL,17037_0.txt
NEUTRAL,17039_0.txt
NEUTRAL,17040_0.txt
NEUTRAL,1704_0.txt
NEUTRAL,17041_0.txt
NEUTRAL,17042_0.txt
NEUTRAL,17044_0.txt
NEUTRAL,17046_0.txt
NEUTRAL,17048_0.txt
NEUTRAL,17049_0.txt
NEUTRAL,17051_0.txt
NEUTRAL,17052_0.txt
NEUTRAL,17053_0.txt
NEUTRAL,17054_0.txt
NEUTRAL,17056_0.txt
NEUTRAL,17057_0.txt
NEUTRAL,17058_0.txt
NEUTRAL,1706_0.txt
NEUTRAL,17061_0.txt
NEUTRAL,17063_0.txt
NEUTRAL,17064_0.txt
NEUTRAL,17066_0.txt
NEUTRAL,17067_0.txt
NEUTRAL,17068_0.txt
NEUTRAL,17070_0.txt
NEUTRAL,17071_0.txt
NEUTRAL,17072_0.txt
NEUTRAL,17074_0.txt
NEUTRAL,17075_0.txt
NEUTRAL,17078_0.txt
NEUTRAL,17079_0.txt
NEUTRAL,17080_0.txt
NEUTRAL,17081_0.txt
NEUTRAL,17083_0.txt
NEUTRAL,17084_0.txt
NEUTRAL,17085_0.txt
NEUTRAL,17087_0.txt
NEUTRAL,17088_0.txt
NEUTRAL,17089_0.txt
NEUTRAL,17090_0.txt
NEUTRAL,1709_0.txt
NEUTRAL,17091_0.txt
NEUTRAL,17093_0.txt
NEUTRAL,17095_0.txt
NEUTRAL,17097_0.txt
NEUTRAL,17_0.txt
NEUTRAL,17102_0.txt
NEUTRAL,17103_0.txt
NEUTRAL,17104_0.txt
NEUTRAL,17105_0.txt
NEUTRAL,17108_0.txt
NEUTRAL,171_0.txt
NEUTRAL,17110_0.txt
NEUTRAL,1711_0.txt
NEUTRAL,17113_0.txt
NEUTRAL,17114_0.txt
NEUTRAL,17115_0.txt
NEUTRAL,17117_0.txt
NEUTRAL,17119_0.txt
NEUTRAL,17120_0.txt
NEUTRAL,17121_0.txt
NEUTRAL,17122_0.txt
NEUTRAL,17123_0.txt
NEUTRAL,17125_0.txt
NEUTRAL,17126_0.txt
NEUTRAL,17128_0.txt
NEUTRAL,17129_0.txt
NEUTRAL,17130_0.txt
NEUTRAL,17132_0.txt
NEUTRAL,17133_0.txt
NEUTRAL,17134_0.txt
NEUTRAL,17135_0.txt
NEUTRAL,17137_0.txt
NEUTRAL,17138_0.txt
NEUTRAL,17139_0.txt
NEUTRAL,17140_0.txt
NEUTRAL,17142_0.txt
NEUTRAL,17144_0.txt
NEUTRAL,17145_0.txt
NEUTRAL,17146_0.txt
NEUTRAL,17147_0.txt
NEUTRAL,17148_0.txt
NEUTRAL,17149_0.txt
NEUTRAL,1715_0.txt
NEUTRAL,17152_0.txt
NEUTRAL,17153_0.txt
NEUTRAL,17154_0.txt
NEUTRAL,17156_0.txt
NEUTRAL,17157_0.txt
NEUTRAL,17158_0.txt
NEUTRAL,17159_0.txt
NEUTRAL,1716_0.txt
NEUTRAL,17161_0.txt
NEUTRAL,17164_0.txt
NEUTRAL,17166_0.txt
NEUTRAL,17167_0.txt
NEUTRAL,17170_0.txt
NEUTRAL,17171_0.txt
NEUTRAL,17172_0.txt
NEUTRAL,17173_0.txt
NEUTRAL,17176_0.txt
NEUTRAL,17177_0.txt
NEUTRAL,17178_0.txt
NEUTRAL,17179_0.txt
NEUTRAL,17180_0.txt
NEUTRAL,17181_0.txt
NEUTRAL,17182_0.txt
NEUTRAL,17183_0.txt
NEUTRAL,17184_0.txt
NEUTRAL,17186_0.txt
NEUTRAL,17187_0.txt
NEUTRAL,17188_0.txt
NEUTRAL,17189_0.txt
NEUTRAL,17190_0.txt
NEUTRAL,1719_0.txt
NEUTRAL,17191_0.txt
NEUTRAL,17192_0.txt
NEUTRAL,17194_0.txt
NEUTRAL,17195_0.txt
NEUTRAL,17197_0.txt
NEUTRAL,17198_0.txt
NEUTRAL,17200_0.txt
NEUTRAL,17201_0.txt
NEUTRAL,17203_0.txt
NEUTRAL,17204_0.txt
NEUTRAL,17205_0.txt
NEUTRAL,17206_0.txt
NEUTRAL,17207_0.txt
NEUTRAL,17209_0.txt
NEUTRAL,17210_0.txt
NEUTRAL,1721_0.txt
NEUTRAL,17211_0.txt
NEUTRAL,17213_0.txt
NEUTRAL,17214_0.txt
NEUTRAL,17215_0.txt
NEUTRAL,17217_0.txt
NEUTRAL,17218_0.txt
NEUTRAL,17219_0.txt
NEUTRAL,17220_0.txt
NEUTRAL,1722_0.txt
NEUTRAL,17221_0.txt
NEUTRAL,17223_0.txt
NEUTRAL,17224_0.txt
NEUTRAL,17225_0.txt
NEUTRAL,17226_0.txt
NEUTRAL,17227_0.txt
NEUTRAL,17229_0.txt
NEUTRAL,17230_0.txt
NEUTRAL,1723_0.txt
NEUTRAL,17232_0.txt
NEUTRAL,17233_0.txt
NEUTRAL,17234_0.txt
NEUTRAL,17235_0.txt
NEUTRAL,17236_0.txt
NEUTRAL,17237_0.txt
NEUTRAL,17240_0.txt
NEUTRAL,17241_0.txt
NEUTRAL,17244_0.txt
NEUTRAL,17246_0.txt
NEUTRAL,17247_0.txt
NEUTRAL,17248_0.txt
NEUTRAL,17249_0.txt
NEUTRAL,17250_0.txt
NEUTRAL,1725_0.txt
NEUTRAL,17254_0.txt
NEUTRAL,17260_0.txt
NEUTRAL,17262_0.txt
NEUTRAL,17264_0.txt
NEUTRAL,17265_0.txt
NEUTRAL,17268_0.txt
NEUTRAL,17270_0.txt
NEUTRAL,1727_0.txt
NEUTRAL,17271_0.txt
NEUTRAL,17273_0.txt
NEUTRAL,17276_0.txt
NEUTRAL,17279_0.txt
NEUTRAL,17280_0.txt
NEUTRAL,1728_0.txt
NEUTRAL,17282_0.txt
NEUTRAL,17283_0.txt
NEUTRAL,17284_0.txt
NEUTRAL,17285_0.txt
NEUTRAL,17287_0.txt
NEUTRAL,17288_0.txt
NEUTRAL,17289_0.txt
NEUTRAL,17291_0.txt
NEUTRAL,17292_0.txt
NEUTRAL,17294_0.txt
NEUTRAL,17296_0.txt
NEUTRAL,17297_0.txt
NEUTRAL,17298_0.txt
NEUTRAL,17300_0.txt
NEUTRAL,17301_0.txt
NEUTRAL,17302_0.txt
NEUTRAL,17303_0.txt
NEUTRAL,17306_0.txt
NEUTRAL,17308_0.txt
NEUTRAL,17309_0.txt
NEUTRAL,17310_0.txt
NEUTRAL,1731_0.txt
NEUTRAL,17311_0.txt
NEUTRAL,17312_0.txt
NEUTRAL,17313_0.txt
NEUTRAL,17315_0.txt
NEUTRAL,17317_0.txt
NEUTRAL,17321_0.txt
NEUTRAL,17322_0.txt
NEUTRAL,17324_0.txt
NEUTRAL,17325_0.txt
NEUTRAL,17327_0.txt
NEUTRAL,17328_0.txt
NEUTRAL,17330_0.txt
NEUTRAL,1733_0.txt
NEUTRAL,17332_0.txt
NEUTRAL,17333_0.txt
NEUTRAL,17334_0.txt
NEUTRAL,17335_0.txt
NEUTRAL,17337_0.txt
NEUTRAL,17338_0.txt
NEUTRAL,17339_0.txt
NEUTRAL,17340_0.txt
NEUTRAL,1734_0.txt
NEUTRAL,17341_0.txt
NEUTRAL,17342_0.txt
NEUTRAL,17343_0.txt
NEUTRAL,17344_0.txt
NEUTRAL,17345_0.txt
NEUTRAL,17346_0.txt
NEUTRAL,17347_0.txt
NEUTRAL,17348_0.txt
NEUTRAL,17349_0.txt
NEUTRAL,17350_0.txt
NEUTRAL,1735_0.txt
NEUTRAL,17351_0.txt
NEUTRAL,17353_0.txt
NEUTRAL,17355_0.txt
NEUTRAL,17356_0.txt
NEUTRAL,17359_0.txt
NEUTRAL,1736_0.txt
NEUTRAL,17365_0.txt
NEUTRAL,17366_0.txt
NEUTRAL,1737_0.txt
NEUTRAL,17371_0.txt
NEUTRAL,17373_0.txt
NEUTRAL,17375_0.txt
NEUTRAL,17378_0.txt
NEUTRAL,17379_0.txt
NEUTRAL,17380_0.txt
NEUTRAL,1738_0.txt
NEUTRAL,17383_0.txt
NEUTRAL,17384_0.txt
NEUTRAL,17385_0.txt
NEUTRAL,17386_0.txt
NEUTRAL,17387_0.txt
NEUTRAL,17390_0.txt
NEUTRAL,1739_0.txt
NEUTRAL,17391_0.txt
NEUTRAL,17394_0.txt
NEUTRAL,17395_0.txt
NEUTRAL,17396_0.txt
NEUTRAL,17397_0.txt
NEUTRAL,17398_0.txt
NEUTRAL,17399_0.txt
NEUTRAL,17400_0.txt
NEUTRAL,17401_0.txt
NEUTRAL,17402_0.txt
NEUTRAL,17403_0.txt
NEUTRAL,17404_0.txt
NEUTRAL,17405_0.txt
NEUTRAL,17406_0.txt
NEUTRAL,17407_0.txt
NEUTRAL,17408_0.txt
NEUTRAL,17409_0.txt
NEUTRAL,174_0.txt
NEUTRAL,17410_0.txt
NEUTRAL,1741_0.txt
NEUTRAL,17411_0.txt
NEUTRAL,17413_0.txt
NEUTRAL,17416_0.txt
NEUTRAL,17419_0.txt
NEUTRAL,17420_0.txt
NEUTRAL,17421_0.txt
NEUTRAL,17422_0.txt
NEUTRAL,17424_0.txt
NEUTRAL,17426_0.txt
NEUTRAL,17427_0.txt
NEUTRAL,17428_0.txt
NEUTRAL,17429_0.txt
NEUTRAL,1743_0.txt
NEUTRAL,17432_0.txt
NEUTRAL,17434_0.txt
NEUTRAL,17437_0.txt
NEUTRAL,17438_0.txt
NEUTRAL,17440_0.txt
NEUTRAL,1744_0.txt
NEUTRAL,17444_0.txt
NEUTRAL,17447_0.txt
NEUTRAL,17448_0.txt
NEUTRAL,17449_0.txt
NEUTRAL,17450_0.txt
NEUTRAL,1745_0.txt
NEUTRAL,17452_0.txt
NEUTRAL,17455_0.txt
NEUTRAL,17456_0.txt
NEUTRAL,17458_0.txt
NEUTRAL,17459_0.txt
NEUTRAL,17460_0.txt
NEUTRAL,1746_0.txt
NEUTRAL,17461_0.txt
NEUTRAL,17462_0.txt
NEUTRAL,17465_0.txt
NEUTRAL,17466_0.txt
NEUTRAL,17467_0.txt
NEUTRAL,17470_0.txt
NEUTRAL,1747_0.txt
NEUTRAL,17471_0.txt
NEUTRAL,17473_0.txt
NEUTRAL,17475_0.txt
NEUTRAL,17478_0.txt
NEUTRAL,17479_0.txt
NEUTRAL,17480_0.txt
NEUTRAL,1748_0.txt
NEUTRAL,17481_0.txt
NEUTRAL,17482_0.txt
NEUTRAL,17490_0.txt
NEUTRAL,1749_0.txt
NEUTRAL,17491_0.txt
NEUTRAL,17492_0.txt
NEUTRAL,17493_0.txt
NEUTRAL,17494_0.txt
NEUTRAL,17496_0.txt
NEUTRAL,17497_0.txt
NEUTRAL,17498_0.txt
NEUTRAL,17499_0.txt
NEUTRAL,17500_0.txt
NEUTRAL,1750_0.txt
NEUTRAL,17502_0.txt
NEUTRAL,17503_0.txt
NEUTRAL,17507_0.txt
NEUTRAL,17508_0.txt
NEUTRAL,175_0.txt
NEUTRAL,1751_0.txt
NEUTRAL,17512_0.txt
NEUTRAL,17514_0.txt
NEUTRAL,17517_0.txt
NEUTRAL,17518_0.txt
NEUTRAL,17520_0.txt
NEUTRAL,17521_0.txt
NEUTRAL,17523_0.txt
NEUTRAL,17524_0.txt
NEUTRAL,17525_0.txt
NEUTRAL,17526_0.txt
NEUTRAL,17528_0.txt
NEUTRAL,1753_0.txt
NEUTRAL,17531_0.txt
NEUTRAL,17532_0.txt
NEUTRAL,17534_0.txt
NEUTRAL,17535_0.txt
NEUTRAL,17536_0.txt
NEUTRAL,17537_0.txt
NEUTRAL,17538_0.txt
NEUTRAL,17539_0.txt
NEUTRAL,17540_0.txt
NEUTRAL,17541_0.txt
NEUTRAL,17544_0.txt
NEUTRAL,17546_0.txt
NEUTRAL,17549_0.txt
NEUTRAL,1755_0.txt
NEUTRAL,17553_0.txt
NEUTRAL,17555_0.txt
NEUTRAL,17556_0.txt
NEUTRAL,17557_0.txt
NEUTRAL,17560_0.txt
NEUTRAL,1756_0.txt
NEUTRAL,17562_0.txt
NEUTRAL,17563_0.txt
NEUTRAL,17565_0.txt
NEUTRAL,17566_0.txt
NEUTRAL,17567_0.txt
NEUTRAL,17568_0.txt
NEUTRAL,17570_0.txt
NEUTRAL,17572_0.txt
NEUTRAL,17573_0.txt
NEUTRAL,17575_0.txt
NEUTRAL,17576_0.txt
NEUTRAL,17577_0.txt
NEUTRAL,17578_0.txt
NEUTRAL,17579_0.txt
NEUTRAL,17580_0.txt
NEUTRAL,1758_0.txt
NEUTRAL,17581_0.txt
NEUTRAL,17582_0.txt
NEUTRAL,17588_0.txt
NEUTRAL,17590_0.txt
NEUTRAL,17591_0.txt
NEUTRAL,17592_0.txt
NEUTRAL,17593_0.txt
NEUTRAL,17594_0.txt
NEUTRAL,17595_0.txt
NEUTRAL,17596_0.txt
NEUTRAL,17598_0.txt
NEUTRAL,17600_0.txt
NEUTRAL,1760_0.txt
NEUTRAL,17601_0.txt
NEUTRAL,17602_0.txt
NEUTRAL,17603_0.txt
NEUTRAL,17604_0.txt
NEUTRAL,17605_0.txt
NEUTRAL,17606_0.txt
NEUTRAL,17610_0.txt
NEUTRAL,1761_0.txt
NEUTRAL,17611_0.txt
NEUTRAL,17612_0.txt
NEUTRAL,17613_0.txt
NEUTRAL,17614_0.txt
NEUTRAL,17615_0.txt
NEUTRAL,17616_0.txt
NEUTRAL,17617_0.txt
NEUTRAL,1762_0.txt
NEUTRAL,17622_0.txt
NEUTRAL,17624_0.txt
NEUTRAL,17628_0.txt
NEUTRAL,17629_0.txt
NEUTRAL,17630_0.txt
NEUTRAL,17635_0.txt
NEUTRAL,17636_0.txt
NEUTRAL,17637_0.txt
NEUTRAL,17640_0.txt
NEUTRAL,1764_0.txt
NEUTRAL,17643_0.txt
NEUTRAL,17644_0.txt
NEUTRAL,17645_0.txt
NEUTRAL,17646_0.txt
NEUTRAL,17647_0.txt
NEUTRAL,17649_0.txt
NEUTRAL,17650_0.txt
NEUTRAL,1765_0.txt
NEUTRAL,17652_0.txt
NEUTRAL,17653_0.txt
NEUTRAL,17654_0.txt
NEUTRAL,17655_0.txt
NEUTRAL,17656_0.txt
NEUTRAL,17659_0.txt
NEUTRAL,17660_0.txt
NEUTRAL,1766_0.txt
NEUTRAL,17661_0.txt
NEUTRAL,17662_0.txt
NEUTRAL,17663_0.txt
NEUTRAL,17664_0.txt
NEUTRAL,17666_0.txt
NEUTRAL,17668_0.txt
NEUTRAL,17673_0.txt
NEUTRAL,17675_0.txt
NEUTRAL,17676_0.txt
NEUTRAL,17677_0.txt
NEUTRAL,17678_0.txt
NEUTRAL,17680_0.txt
NEUTRAL,17681_0.txt
NEUTRAL,17682_0.txt
NEUTRAL,17683_0.txt
NEUTRAL,17685_0.txt
NEUTRAL,17686_0.txt
NEUTRAL,17687_0.txt
NEUTRAL,17690_0.txt
NEUTRAL,1769_0.txt
NEUTRAL,17691_0.txt
NEUTRAL,17692_0.txt
NEUTRAL,17693_0.txt
NEUTRAL,17694_0.txt
NEUTRAL,17695_0.txt
NEUTRAL,1770_0.txt
NEUTRAL,17702_0.txt
NEUTRAL,17703_0.txt
NEUTRAL,17705_0.txt
NEUTRAL,17707_0.txt
NEUTRAL,17708_0.txt
NEUTRAL,17709_0.txt
NEUTRAL,177_0.txt
NEUTRAL,1771_0.txt
NEUTRAL,17713_0.txt
NEUTRAL,17714_0.txt
NEUTRAL,17717_0.txt
NEUTRAL,17718_0.txt
NEUTRAL,17719_0.txt
NEUTRAL,17720_0.txt
NEUTRAL,17722_0.txt
NEUTRAL,17723_0.txt
NEUTRAL,17724_0.txt
NEUTRAL,17726_0.txt
NEUTRAL,17728_0.txt
NEUTRAL,17729_0.txt
NEUTRAL,17730_0.txt
NEUTRAL,17732_0.txt
NEUTRAL,17734_0.txt
NEUTRAL,17735_0.txt
NEUTRAL,17737_0.txt
NEUTRAL,17738_0.txt
NEUTRAL,17739_0.txt
NEUTRAL,17740_0.txt
NEUTRAL,1774_0.txt
NEUTRAL,17742_0.txt
NEUTRAL,17743_0.txt
NEUTRAL,17744_0.txt
NEUTRAL,17745_0.txt
NEUTRAL,17748_0.txt
NEUTRAL,17749_0.txt
NEUTRAL,1775_0.txt
NEUTRAL,17753_0.txt
NEUTRAL,17754_0.txt
NEUTRAL,17755_0.txt
NEUTRAL,17756_0.txt
NEUTRAL,17757_0.txt
NEUTRAL,17758_0.txt
NEUTRAL,17760_0.txt
NEUTRAL,1776_0.txt
NEUTRAL,17762_0.txt
NEUTRAL,17763_0.txt
NEUTRAL,17764_0.txt
NEUTRAL,17767_0.txt
NEUTRAL,17768_0.txt
NEUTRAL,17771_0.txt
NEUTRAL,17773_0.txt
NEUTRAL,17774_0.txt
NEUTRAL,17775_0.txt
NEUTRAL,17776_0.txt
NEUTRAL,17778_0.txt
NEUTRAL,17780_0.txt
NEUTRAL,1778_0.txt
NEUTRAL,17781_0.txt
NEUTRAL,17782_0.txt
NEUTRAL,17783_0.txt
NEUTRAL,17785_0.txt
NEUTRAL,17786_0.txt
NEUTRAL,17787_0.txt
NEUTRAL,17789_0.txt
NEUTRAL,17790_0.txt
NEUTRAL,1779_0.txt
NEUTRAL,17791_0.txt
NEUTRAL,17792_0.txt
NEUTRAL,17793_0.txt
NEUTRAL,17794_0.txt
NEUTRAL,17796_0.txt
NEUTRAL,17797_0.txt
NEUTRAL,17798_0.txt
NEUTRAL,17800_0.txt
NEUTRAL,1780_0.txt
NEUTRAL,17801_0.txt
NEUTRAL,17803_0.txt
NEUTRAL,17804_0.txt
NEUTRAL,17806_0.txt
NEUTRAL,17807_0.txt
NEUTRAL,17808_0.txt
NEUTRAL,17809_0.txt
NEUTRAL,178_0.txt
NEUTRAL,17810_0.txt
NEUTRAL,1781_0.txt
NEUTRAL,17811_0.txt
NEUTRAL,17812_0.txt
NEUTRAL,17814_0.txt
NEUTRAL,17816_0.txt
NEUTRAL,17818_0.txt
NEUTRAL,17820_0.txt
NEUTRAL,17821_0.txt
NEUTRAL,17822_0.txt
NEUTRAL,17823_0.txt
NEUTRAL,17826_0.txt
NEUTRAL,17827_0.txt
NEUTRAL,17829_0.txt
NEUTRAL,17830_0.txt
NEUTRAL,17831_0.txt
NEUTRAL,17833_0.txt
NEUTRAL,17834_0.txt
NEUTRAL,17835_0.txt
NEUTRAL,17836_0.txt
NEUTRAL,17837_0.txt
NEUTRAL,17838_0.txt
NEUTRAL,17839_0.txt
NEUTRAL,17840_0.txt
NEUTRAL,1784_0.txt
NEUTRAL,17841_0.txt
NEUTRAL,17843_0.txt
NEUTRAL,17844_0.txt
NEUTRAL,17846_0.txt
NEUTRAL,17847_0.txt
NEUTRAL,17848_0.txt
NEUTRAL,17849_0.txt
NEUTRAL,1785_0.txt
NEUTRAL,17852_0.txt
NEUTRAL,17853_0.txt
NEUTRAL,17854_0.txt
NEUTRAL,17855_0.txt
NEUTRAL,17856_0.txt
NEUTRAL,17858_0.txt
NEUTRAL,17859_0.txt
NEUTRAL,17860_0.txt
NEUTRAL,17861_0.txt
NEUTRAL,17862_0.txt
NEUTRAL,17863_0.txt
NEUTRAL,17864_0.txt
NEUTRAL,17865_0.txt
NEUTRAL,17866_0.txt
NEUTRAL,17867_0.txt
NEUTRAL,17868_0.txt
NEUTRAL,17869_0.txt
NEUTRAL,17870_0.txt
NEUTRAL,1787_0.txt
NEUTRAL,17871_0.txt
NEUTRAL,17872_0.txt
NEUTRAL,17873_0.txt
NEUTRAL,17874_0.txt
NEUTRAL,17875_0.txt
NEUTRAL,17876_0.txt
NEUTRAL,17877_0.txt
NEUTRAL,17878_0.txt
NEUTRAL,1788_0.txt
NEUTRAL,17881_0.txt
NEUTRAL,17882_0.txt
NEUTRAL,17884_0.txt
NEUTRAL,17886_0.txt
NEUTRAL,17888_0.txt
NEUTRAL,17889_0.txt
NEUTRAL,17890_0.txt
NEUTRAL,1789_0.txt
NEUTRAL,17891_0.txt
NEUTRAL,17892_0.txt
NEUTRAL,17894_0.txt
NEUTRAL,17896_0.txt
NEUTRAL,17898_0.txt
NEUTRAL,17899_0.txt
NEUTRAL,1790_0.txt
NEUTRAL,17901_0.txt
NEUTRAL,17905_0.txt
NEUTRAL,17908_0.txt
NEUTRAL,17909_0.txt
NEUTRAL,179_0.txt
NEUTRAL,17910_0.txt
NEUTRAL,17911_0.txt
NEUTRAL,17912_0.txt
NEUTRAL,17914_0.txt
NEUTRAL,17916_0.txt
NEUTRAL,17920_0.txt
NEUTRAL,1792_0.txt
NEUTRAL,17923_0.txt
NEUTRAL,17924_0.txt
NEUTRAL,17925_0.txt
NEUTRAL,17926_0.txt
NEUTRAL,17927_0.txt
NEUTRAL,17928_0.txt
NEUTRAL,17929_0.txt
NEUTRAL,17930_0.txt
NEUTRAL,1793_0.txt
NEUTRAL,17934_0.txt
NEUTRAL,17935_0.txt
NEUTRAL,17938_0.txt
NEUTRAL,17939_0.txt
NEUTRAL,17940_0.txt
NEUTRAL,1794_0.txt
NEUTRAL,17941_0.txt
NEUTRAL,17942_0.txt
NEUTRAL,17944_0.txt
NEUTRAL,17946_0.txt
NEUTRAL,17947_0.txt
NEUTRAL,17950_0.txt
NEUTRAL,1795_0.txt
NEUTRAL,17952_0.txt
NEUTRAL,17953_0.txt
NEUTRAL,17954_0.txt
NEUTRAL,17955_0.txt
NEUTRAL,17956_0.txt
NEUTRAL,17957_0.txt
NEUTRAL,17958_0.txt
NEUTRAL,17959_0.txt
NEUTRAL,17960_0.txt
NEUTRAL,17961_0.txt
NEUTRAL,17962_0.txt
NEUTRAL,17964_0.txt
NEUTRAL,17965_0.txt
NEUTRAL,17967_0.txt
NEUTRAL,17969_0.txt
NEUTRAL,1797_0.txt
